"RIX","dam","sire","ID","day","virus","antigen_virus","antigen","cohort","assay_date","IgG1","IgG2ac","IgG2b","IgG3","IgM","TotalG"
"CC062xCC072","5306","16521","53","10","Influenza","Influenza","HA","12_15xii","2016_11_25",2.35069498765022,4.32596908456569,3.49271430998539,1.87257460117332,0.297590842939283,5.15227628142889
"CC062xCC072","5306","16521","58","10","Influenza","Influenza","HA","12_15xii","2016_11_25",1.960711873645,3.2244006723438,2.80933536850414,1.15970366856806,1.39336048738886,4.95884491766473
"CC062xCC072","5306","16521","59","10","Influenza","Influenza","HA","12_15xii","2016_11_25",0.191646597618347,2.6296074771071,1.7548467097763,0.197663035585238,1.73038958289858,4.52943976504203
"CC062xCC072","5306","16521","60","10","Influenza","Influenza","HA","12_15xii","2016_11_25",3.27960968943354,3.48378294622123,2.78138756677307,0.33839137501015,0.540469560406601,5.24020764519305
"CC063xCC001","5391","13140","24","45","Influenza","Influenza","HA","11_15xi","2016_12_23",9.33541932263713,9.26595197455696,8.74902727558513,0.438529095509724,0.0655979557595106,11.2832573793086
"CC063xCC001","5391","13140","25","45","Influenza","Influenza","HA","11_15xi","2016_12_23",8.40121052956132,8.02946219575941,5.85520431279688,0.299777429311639,0.058143713250071,10.0981543268544
"CC063xCC001","5391","13140","29","45","Influenza","Influenza","HA","11_15xi","2016_12_23",9.46293242820785,8.25201772642453,6.6011454497356,0.227842957165259,0.0490195463491131,10.7452973680626
"CC063xCC001","5391","13140","74","15","Influenza","Influenza","HA","9_16ix","2016_12_23",4.95328272220728,3.10642999186745,1.07348798668599,0.545531531850107,0.172538868684279,5.68532847969784
"CC063xCC001","5391","13140","77","15","Influenza","Influenza","HA","9_16ix","2016_12_23",2.63796930857964,3.48600506888169,2.12832915173968,3.12724362950906,0.0662907588963093,5.67281870652328
"CC063xCC001","5391","13140","78","15","Influenza","Influenza","HA","9_16ix","2016_12_23",2.22162369106004,3.65306082356076,1.56256572405454,0.800789638826581,0.183101064141732,5.91138734275913
"CC063xCC002","5391","15156","10","10","Influenza","Influenza","HA","6_14vi","2014_09_17",0.175914701783322,1.32068345017712,0.517407364949151,0.792485102317709,0.0454509101132718,1.90674452556484
"CC063xCC002","5391","15156","104","45","Influenza","Influenza","HA","11_15xi","2016_12_23",8.54866499608471,9.42492265503329,5.31450173648553,3.43900330458315,0.0610293195236694,9.68350750522207
"CC063xCC002","5391","15156","108","45","Influenza","Influenza","HA","11_15xi","2016_12_23",7.70596886055174,9.20984757801907,6.01155726715064,1.22368078982279,0.0615750770142301,9.63832447525983
"CC063xCC002","5391","15156","109","45","Influenza","Influenza","HA","11_15xi","2016_12_23",7.98263878494327,9.21686068358979,3.73057392913148,0.782649257972677,0.0472123494859123,10.04411190176
"CC063xCC002","5391","15156","11","10","Influenza","Influenza","HA","6_14vi","2014_09_17",0.595949790043543,0.445577513354614,0.405757210920687,0.381054634609334,0.0347809857217529,1.6270555028521
"CC063xCC002","5391","15156","8","10","Influenza","Influenza","HA","6_14vi","2014_09_17",0.142372276688929,0.547322290746417,0.392244105349966,0.203509325146665,0.0897645477548619,0.813632147963948
"CC063xCC002","5391","15156","9","10","Influenza","Influenza","HA","6_14vi","2014_09_17",0.066686138344464,0.755808737147802,0.262103948510006,0.166695687505075,0.0533691683067071,0.946239652884069
"CC065xCC010","5119","8018","124","15","Influenza","Influenza","HA","1_14i","2014_05_26",2.19249397943648,6.8756509944582,4.28023962507105,3.84173029992438,0.205996443589887,8.28820319272713
"CC065xCC010","5119","8018","125","15","Influenza","Influenza","HA","1_14i","2014_05_26",1.95730784109202,4.68063144810909,3.38564455367982,3.11766832848088,0.189166367981406,6.62538955508557
"CC065xCC010","5119","8018","126","15","Influenza","Influenza","HA","1_14i","2014_05_26",1.93682716342718,4.14706348391509,3.18506659229731,0.473773424873635,0.0531043965378994,6.25956281187325
"CC065xCC010","5119","8018","86","10","Influenza","Influenza","HA","11_13xi","2013_12_17",2.48675275845479,3.21747488111526,3.15265457868134,2.53980828911991,0.71532584715653,NA
"CC065xCC010","5119","8018","86","10","Influenza","Influenza","HA","11_13xi","merged",NA,NA,NA,NA,NA,3.80649790673852
"CC065xCC010","5119","8018","90","10","Influenza","Influenza","HA","11_13xi","2013_12_19",0.0750390926982257,3.27382537131562,0.582001988312492,0.326845617519589,2.0533626997153,NA
"CC065xCC010","5119","8018","90","10","Influenza","Influenza","HA","11_13xi","merged",NA,NA,NA,NA,NA,5.32495716428994
"CC065xCC010","5119","8018","91","10","Influenza","Influenza","HA","11_13xi","merged",NA,NA,NA,NA,NA,5.68521057000136
"CC065xCC010","5119","8018","91","10","Influenza","Influenza","HA","11_13xi","2013_12_19",0.393002436340384,3.70817166087705,0.47251865029333,0.59340047614287,1.68915057424333,NA
"CC068xCC035","16768","5035","103","15","Influenza","Influenza","HA","7_16vii","2017_02_15",5.33733735681661,3.47532271096129,1.44249798387449,0.510489554783606,0.158284094103974,7.38846796449594
"CC068xCC035","16768","5035","109","45","Influenza","Influenza","HA","8_16viii","2016_12_23",3.55206860842282,7.29615166650004,4.72817810165543,0.239427807354046,0.0727450014057485,9.04170697315122
"CC068xCC035","16768","5035","110","45","Influenza","Influenza","HA","8_16viii","2016_12_23",4.55116877650877,7.53188711874518,4.63113256817881,0.0784509101132722,0.0884475777171046,9.33156970067952
"CC068xCC035","16768","5035","85","10","Influenza","Influenza","HA","5_16v","2016_10_10",0.126480229636941,2.37616589214049,0.774377597397589,0.126852730339816,1.79908905082772,3.95343643264585
"CC068xCC035","16768","5035","87","10","Influenza","Influenza","HA","5_16v","2016_10_10",0.0684280313679918,3.90831893053723,1.4454391208132,0.530829179552699,2.90460148435661,6.31340666509429
"CC068xCC035","16768","5035","90","15","Influenza","Influenza","HA","7_16vii","2017_02_15",5.16417720559966,2.66958793075799,2.99578695065923,0.847423578902096,0.157329851594535,6.84916410002893
"CC068xCC035","16768","5035","96","15","Influenza","Influenza","HA","7_16vii","2017_07_10",3.12789711593368,4.95314522572165,1.8273826940923,0.8992827500203,3.23699196331097,6.29206348391508
"CC068xCC043","16768","8021","11","45","Influenza","Influenza","HA","10_14x","2015_11_09",2.63921078138829,9.36729182334,5.63224696190521,0.335473564844606,0.0872090170897444,9.94742220700542
"CC068xCC043","16768","8021","2","45","Influenza","Influenza","HA","10_14x","2015_11_09",3.45023587246001,9.68060546098159,6.65285469083929,0.940067964194002,0.151068412221895,10.2560032767701
"CC068xCC043","16768","8021","3","45","Influenza","Influenza","HA","10_14x","2015_11_09",2.18187026056342,7.6198577992215,2.69803195206498,0.112084850188786,0.21473167182108,8.10521719435366
"CC068xCC043","16768","8021","63","10","Influenza","Influenza","HA","4_15iv","2015_05_19",0.220365611896593,3.84265211452794,2.14739445557935,2.84809014308443,1.26205995531799,5.28555393475447
"CC068xCC043","16768","8021","64","10","Influenza","Influenza","HA","4_15iv","2016_08_01",1.83833604054596,4.54499196331097,2.39396930857963,0.950778745582294,0.402446905675267,5.03251484205625
"CC068xCC043","16768","8021","65","10","Influenza","Influenza","HA","4_15iv","2016_08_01",2.00472453118783,3.29409991625899,1.83800263254131,0.999324503072856,0.507306076793471,4.08599529570714
"CC070xCC003","16034","13067","32","10","Influenza","Influenza","HA","6_15vi","2016_01_13",0.0228398487830376,0.133228563438857,0.184826519198368,0.0928887146558197,0.395956902863769,1.09613548036012
"CC070xCC003","16034","13067","39","10","Influenza","Influenza","HA","6_15vi","2016_01_13",0.0242712125471968,0.317747885774024,0.789773424873635,0.0995586390473387,0.175257882962527,1.40823010372345
"CC070xCC003","16034","13067","40","15","Influenza","Influenza","HA","6_15vi","2015_11_16",3.02042710749919,5.14923052393834,5.72962590338648,2.1413162701829,1.87914701783322,7.25125651106583
"CC070xCC003","16034","13067","45","10","Influenza","Influenza","HA","6_15vi","2016_01_13",0.149375609085096,0.122218790264301,0.239094399349397,0.13474810978797,0.250025763113557,0.784969336392655
"CC070xCC003","16034","13067","46","15","Influenza","Influenza","HA","6_15vi","2015_12_28",3.05481428187041,6.14919453962233,5.00887112880618,3.03239846001735,0.187996443589886,8.24750795324995
"CC070xCC003","16034","13067","82","45","Influenza","Influenza","HA","7_15vii","2016_12_14",7.59823385633449,7.05301817445241,5.47791711031068,1.10765880713329,NA,8.32843643264586
"CC070xCC003","16034","13067","83","45","Influenza","Influenza","HA","7_15vii","2016_12_14",9.6862489502177,8.29941310587268,6.65787446120235,5.10558437434787,NA,10.3050261555154
"CC071xCC053","16785","773","110","10","Influenza","Influenza","HA","10_15x","2016_10_10",4.04611036147538,4.53228605460344,3.9346914312401,1.8823726969038,2.06632383103101,6.93025007028744
"CC071xCC053","16785","773","111","10","Influenza","Influenza","HA","10_15x","2016_10_10",6.6103382528724,4.48459325146665,4.21155082637226,1.82522520322967,0.67449577154805,6.92901795043847
"CC071xCC053","16785","773","115","10","Influenza","Influenza","HA","10_15x","2016_10_10",0.652005320708661,4.21376650825434,2.90485824724941,1.19618078982278,1.79785715499269,5.92237756958457
"CC071xCC053","16785","773","93","15","Influenza","Influenza","HA","9_15ix","2017_07_10",7.99941954665107,5.72622363513205,1.81459859998833,1.4142782975544,1.65111503795522,7.86364833410386
"CC071xCC053","16785","773","98","15","Influenza","Influenza","HA","9_15ix","2017_07_10",6.69934446963684,6.30798174210852,3.23356127158865,5.46649484767924,1.07108661448733,8.13467765362753
"CC071xCC058","16785","5358","57","15","Influenza","Influenza","HA","8_16viii","2017_08_01",2.5016539066395,5.83760190457147,4.21857658948581,0.273584402160894,0.584178801510291,7.55050128845763
"CC071xCC058","16785","5358","58","15","Influenza","Influenza","HA","8_16viii","2017_08_01",4.58772363513205,5.00203284812077,3.48237446120235,0.37262349485912,1.03810260442633,7.10818431841987
"CC072xCC063","16521","5391","22","15","Influenza","Influenza","HA","10_15x","2017_08_01",2.50447020463541,5.69841643826885,1.45137670134181,0.773929795666538,0.956910025303479,5.83491643826884
"CC072xCC063","16521","5391","23","15","Influenza","Influenza","HA","10_15x","2017_08_01",3.92238378634901,6.54362878775476,1.23484427343591,1.51887314493169,0.480061299401669,6.17563212015092
"CC072xCC063","16521","5391","24","15","Influenza","Influenza","HA","10_15x","2017_08_01",0.59151486986927,2.60576939262261,0.335254102538468,0.0721861383444643,0.357286754458307,2.10329916017417
"CC072xCC063","16521","5391","25","15","Influenza","Influenza","HA","10_15x","2017_08_01",1.02459305526572,7.22012878775476,1.58621988252101,1.23706950447861,0.523224559000853,6.42601772642453
"CC072xCC063","16521","5391","75","10","Influenza","Influenza","HA","12_15xii","2016_11_25",0.43733228793492,3.43789400755146,1.97493732870164,0.510171912704011,0.602335396317141,3.81476650825434
"CC072xCC063","16521","5391","77","10","Influenza","Influenza","HA","12_15xii","2016_11_25",0.760998207888435,4.32600484486775,1.3765135257856,1.12561170555905,0.745992215137936,4.93702772361304
"CC072xCC063","16521","5391","79","10","Influenza","Influenza","HA","12_15xii","2016_11_25",2.29513612458893,4.03573052393833,3.95923052393833,0.952040632982827,0.551224559000852,5.3046030246412
"CC072xCC063","16521","5391","80","10","Influenza","Influenza","HA","12_15xii","2016_11_25",4.16944953821657,4.8609690845657,2.13381671821079,0.697308961161747,1.26811237760089,5.69419453962234
"CC072xCC063","16521","5391","83","45","Influenza","Influenza","HA","1_16i","merged",7.60203749678759,9.57469364356654,5.54043476644777,0.839538308649413,0.0623070848562277,9.44574273345327
"CC072xCC063","16521","5391","84","45","Influenza","Influenza","HA","1_16i","merged",7.09472219294791,9.5136446656868,6.73755882134176,1.36980929718267,0.0541371604647097,9.79304148731908
"CC072xCC063","16521","5391","86","45","Influenza","Influenza","HA","1_16i","merged",4.02073052393833,9.5837001963519,4.65167332707513,0.389205460679634,0.0392875385071152,9.37896985470799
"CC072xCC075","16521","3260","94","15","Influenza","Influenza","HA","9_15ix","2017_07_10",0.332237888585522,4.42879227136789,0.995553514539605,0.283747885774024,2.32847552534408,4.53905371074053
"CC072xCC075","16521","3260","95","15","Influenza","Influenza","HA","9_15ix","2017_07_10",2.80691044551835,5.91066477207078,1.10945889117626,1.52835359858258,1.97988202205046,5.70358636266036
"CC072xCC075","16521","3260","96","15","Influenza","Influenza","HA","9_15ix","2017_07_10",0.930191011025232,5.56556681631125,1.39338003373797,1.08130851313386,1.69780406066796,5.3646549988962
"CC074xCC058","3015","5358","94","10","Influenza","Influenza","HA","2_16ii","2016_10_10",0.469770316491414,2.27498619457442,2.1440355084751,0.4377667600813,0.411338952727255,4.1146194626081
"CC074xCC058","3015","5358","98","10","Influenza","Influenza","HA","2_16ii","2016_10_10",4.17532937575363,4.31619809603244,6.99302772361303,1.77619056299734,0.389976449212882,8.04770075638677
"CC074xCC058","3015","5358","99","10","Influenza","Influenza","HA","2_16ii","merged",0.0670619714435063,0.737281083822216,0.307221450618631,0.0894605712808552,NA,1.35490057424333
"CC074xCC062","3015","5306","6","10","Influenza","Influenza","HA","1_16i","2016_10_10",0.0659280313679916,1.47300996937548,1.28128496234674,0.153836292372924,0.20956818820795,2.39204460960781
"CC074xCC062","3015","5306","61","45","Influenza","Influenza","HA","4_16iv","merged",2.24867534320064,8.51589178131852,4.77412934778962,0.267589512762119,0.117623942887013,9.50599595384247
"CC074xCC062","3015","5306","67","45","Influenza","Influenza","HA","4_16iv","merged",6.79648529851864,8.4451042428114,7.5840930274527,NA,0.0932351162242198,10.2735214929421
"CC074xCC062","3015","5306","72","45","Influenza","Influenza","HA","4_16iv","merged",5.84585469083929,8.8855730330757,6.16901972864352,0.325841178960203,0.129978451431885,9.93622929186163
"CC075xCC021","3260","1566","4","15","Influenza","Influenza","HA","11_15xi","2017_07_10",4.68538378634901,5.53998507450468,1.77459193519599,2.14663035585238,1.33087026056342,6.83485757520755
"CC075xCC021","3260","1566","65","10","Influenza","Influenza","HA","12_15xii","2016_11_25",0.212519098321221,2.48161657823982,3.34435158245707,0.778769644449577,1.08987381697353,5.4425474939761
"CC075xCC021","3260","1566","69","10","Influenza","Influenza","HA","12_15xii","2016_11_25",1.03331783828052,1.53907216483293,1.12087026056342,1.463247857961,0.925465331954655,4.04452128283464
"CC075xCC021","3260","1566","70","10","Influenza","Influenza","HA","12_15xii","2016_11_25",0.345276981283748,1.10007950166711,2.23584536569263,0.791985102317709,1.41834049301186,4.23173052393833
"CC075xCC021","3260","1566","71","10","Influenza","Influenza","HA","12_15xii","2016_11_25",0.6898711566192,3.06603861685731,2.77629649981985,2.66507460117332,1.51731783828052,5.95170431279688
"CC075xCC021","3260","1566","77","10","Influenza","Influenza","HA","12_15xii","2016_11_25",0.214159703189071,1.59837247288985,2.34311680225377,0.986406244879421,1.44699731183265,4.05312923578265
"CC075xCC021","3260","1566","79","45","Influenza","Influenza","HA","12_15xii","merged",6.68863401036296,7.95493443042685,6.3853170403252,NA,0.0672744329363914,9.55056792247448
"CC075xCC021","3260","1566","80","45","Influenza","Influenza","HA","12_15xii","merged",5.1858999022015,8.77828549456858,5.90206393194298,5.20728972302053,0.0917416690095816,10.0318632319371
"CC075xCC021","3260","1566","81","45","Influenza","Influenza","HA","12_15xii","merged",0.478991332988663,7.0310570431367,4.33104271939578,NA,0.037968902271274,8.37751594821947
"CC075xCC021","3260","1566","85","10","Influenza","Influenza","HA","12_15xii","2016_11_25",0.134676141155962,1.4733102774324,1.17685693097875,0.267028647481832,0.73685782703453,3.02243976504202
"CC075xCC021","3260","1566","86","10","Influenza","Influenza","HA","12_15xii","2016_11_25",1.26181139750213,4.03766522009865,1.98409792794649,2.41540400473996,0.764684794260789,5.24927628142889
